,sensacion_termica,humedad,velocidad_viento,alquiler_casual,total_alquileres,alquiler_registrado_boxcox,estacion_map,año_map,mes_map,festivo_map,dia_sem_map,laborable_map,prevision_tiempo_map
513,0.6846659935361027,0.2776095522388059,1.1644206771804582,0.20890740147388656,0.427179257934734,0.5106240938052201,2.4,2,2.2,1,1.0,1,2.5
514,0.4564913299861228,0.20795940298507481,-0.4746826909133465,0.035885933995514256,0.8248547161376844,1.0201508318321515,2.4,2,2.2,1,1.3,1,2.0
515,0.5309967403882951,-0.6378101492537313,0.1455614888913199,0.49086831143864146,0.9975860527492177,1.0714219206127995,2.4,2,2.2,1,1.3,1,2.5
516,0.44481020945425725,0.6159211940298512,0.5758552526133957,-0.23582185197052227,-0.1507375949932946,-0.030826272689613094,0.0,2,2.7,1,1.0,1,2.0
517,0.2911003840532604,-0.36915343283582075,0.05685486845887885,2.663248958667094,1.2772463120250335,0.7016574659576218,0.0,2,2.7,1,1.0,0,2.5
518,0.32372416400411275,-0.6358232835820893,0.031668578959017514,2.277475168215316,1.105945462673223,0.6283931300146174,0.0,2,2.7,1,1.0,0,2.5
519,0.3353425819628673,-0.665674029850746,1.0568879413642829,0.4537007369432874,0.875994635672776,0.9465397584464998,2.4,2,2.7,1,1.0,1,2.5
520,0.14210431679552973,-0.06268895522388034,0.29104156755395333,0.3216917654597885,0.8770675011175681,0.989222826727906,2.4,2,2.7,1,0.0,1,2.0
521,0.20259385791412524,-0.0726376119402983,-1.0568065311355963,0.39730855495033646,0.8963790791238265,0.9872122709324844,2.4,2,2.7,1,1.3,1,2.5
522,0.30273355555862946,-0.28358447761194006,-0.24041458158958554,0.4114066004485742,1.0533750558784085,1.158346287615962,2.2,2,2.7,1,1.0,1,2.5
523,0.4075575042531711,-0.757213134328358,-0.056905749851808095,0.9881448253764819,1.1399195350916407,1.0754201227497375,2.2,2,2.7,1,0.0,1,2.5
524,0.5938394721918698,-0.9044799999999997,-0.3733473087559244,2.5517462351810316,1.0548055431381314,0.48017128543700954,2.2,2,2.7,1,1.3,0,2.5
525,0.6497185299934992,-0.4208979104477609,-0.4808698682935143,1.931432233258571,0.7329459097004918,0.30512591491680563,2.0,2,2.7,1,1.0,0,2.5
526,0.6357174142565367,-0.1840788059701491,0.27209333682718906,0.3844921499519385,0.7565489494859187,0.8331782768270208,2.0,2,2.7,1,1.0,1,2.0
527,0.4076054532796676,0.9880573134328358,0.3416278484039779,-0.30759371996155077,0.151452838623156,0.3563130809115861,2.0,2,2.7,1,1.3,1,2.0
528,0.45644706934627977,-0.21194268656716392,1.6516507195900996,0.5844280679269465,1.0272686633884667,1.0754201227497375,2.4,2,2.7,1,1.3,1,2.5
529,0.5053772066925778,-0.27164417910447736,0.7404056773458231,0.593399551425825,1.0065265981224856,1.0494128509809166,2.4,2,2.7,1,1.3,1,2.5
530,0.414535931801731,-0.17612179104477585,-0.04434822207692752,1.0842678628644664,1.11452838623156,1.0169405392139674,2.4,2,2.7,1,1.0,1,2.5
531,0.39592433274780203,-0.5840788059701492,-0.14560219400566313,2.8785645626401792,1.1277603933839964,0.45885062472893867,2.4,2,2.7,1,1.0,0,2.5
532,0.31207623895212944,-0.13233910447761174,-0.3670685448684844,2.456904838192887,0.8688421993741618,0.29239894632144203,2.4,2,2.7,1,0.0,0,2.5
533,0.2119992438807362,0.7233838805970154,-0.06338803931096428,-0.08202499198974687,0.19687080911935628,0.3356121304423499,2.4,2,2.7,1,0.0,1,2.0
534,0.6171685177757187,0.3034817910447763,-0.33538978963088084,0.3216917654597885,0.8141260616897631,0.9182838382917881,2.4,2,2.7,1,1.0,1,2.5
535,0.8616458503344908,-0.16418149253731318,-0.6834693986582577,0.19865427747516823,0.5945462673223066,0.7074025294920804,2.4,2,2.7,1,1.3,1,2.5
536,0.9780771518278264,-0.2796011940298506,-0.63284241269389,0.07818007049022749,0.4851139919535092,0.6201352914975862,2.2,2,2.7,1,1.3,1,2.5
537,0.873249514746631,-0.2517420895522386,0.018999112119693254,0.3165652034604293,0.4557890031291909,0.5089574095379101,2.2,2,2.7,1,1.0,1,2.5
538,0.6101605831339303,-0.438808358208955,-0.012761053346596472,2.4863825696892023,1.040500670540903,0.484764937479398,2.2,2,2.7,1,1.0,0,2.5
539,0.6893207374929116,-0.7034817910447759,-0.36074907586670085,2.3505286767061837,0.83772910147519,0.29070092344860987,2.2,2,2.7,1,0.0,0,2.5
540,0.6147710664508964,-0.5840788059701492,1.2151290733735127,0.5408522909323935,0.7976754582029504,0.8303325281447757,2.2,2,2.7,1,0.0,1,2.5
541,0.3959095792011878,-1.2089576119402983,1.6960498230599563,0.4613905799423262,1.0347787215020117,1.1221211759217926,2.2,2,2.7,1,1.0,1,2.5
542,0.5658999432910554,-1.2726376119402982,0.924006095590873,0.4613905799423262,0.9965131873044256,1.0794172692546982,2.2,2,2.7,1,1.3,1,2.5
543,0.6939607279031061,-0.9741301492537311,-0.09489379781260886,0.26145466196731815,0.8334376396960215,0.9590354760293324,2.2,2,2.7,1,1.3,1,2.5
544,1.1037441735017084,-0.65771223880597,-0.15832254223791636,0.14354373598205702,0.327045149754135,0.4148353047859177,2.2,2,2.7,1,1.0,1,2.5
545,0.7382066141993667,-0.12039880597014906,-0.20254864897181418,0.9458506888817687,0.4071524362986142,0.24475577733134024,2.2,2,2.7,1,1.0,0,2.5
546,0.9710212681595415,-0.5144286567164177,-0.12665396327889886,0.9022749118872156,0.3513634331694233,0.19262126863593612,0.0,2,2.2,1,0.0,0,2.5
547,0.791798872275781,-0.856718805970149,0.1454393735482902,0.23966677347004164,0.600268216361198,0.7008365393001558,0.0,2,2.2,1,1.3,1,2.5
548,0.7940561649077676,-0.6417934328358207,-0.5570291372296607,0.4293495674463313,0.7551184622261958,0.8173159569490462,0.0,2,2.2,1,1.3,1,2.5
549,0.903553299492386,-0.4189062686567162,-0.46836322191156293,2.3646267222044215,1.020831470719714,0.5014545257167737,2.4,2,2.2,0,1.0,0,2.5
550,1.0106271640456075,-0.8049743283582088,0.13284114065906666,0.8817686638897789,0.605274921770228,0.4993695750867581,2.4,2,2.2,1,0.0,1,2.5
551,0.9780439563479442,-0.8388083582089549,-0.3544703119792608,0.8317846843960269,0.5931157800625838,0.5014545257167737,2.4,2,2.2,1,1.3,1,2.5
552,1.1712416492620925,-0.6417934328358207,-0.1772809492432664,0.93687920538289,0.10424675905230218,-0.11971286068787367,2.2,2,2.2,1,1.0,0,2.5
553,1.1176973402121746,-0.2517420895522386,-0.5632163146098289,0.6228772829221403,0.04416629414394278,-0.08573004285905468,2.2,2,2.2,1,1.0,0,2.5
554,0.6148153270907392,0.27163940298507455,0.0,0.3601409804549824,0.7225748770675011,0.802250258060967,2.2,2,2.2,1,1.0,1,2.0
555,0.6544359765234194,0.19601910447761214,-0.29753403329169553,0.3037487984620314,0.6227983907018328,0.706171653898906,2.0,2,2.2,1,0.0,1,2.0
556,0.6008621603802731,0.03283343283582116,-0.2975747384060385,0.3306632489586671,0.9711220384443451,1.0918017360682244,2.0,2,2.2,1,1.3,1,2.5
557,0.6171353222958366,-0.4626889552238803,-0.34802872763444764,0.4037167574495354,1.0362092087617345,1.1416375455136418,2.0,2,2.2,1,1.0,1,2.5
558,0.6660064454556774,-0.6716441791044774,-1.0188998934034819,1.0176225568727972,1.0551631649530622,0.9711178963181077,2.2,2,2.2,1,1.0,1,2.0
559,0.6590317062937713,0.3472644776119408,-0.3795344861360925,2.0993271387375843,0.8656236030397855,0.4064328753118753,2.2,2,2.2,1,1.0,0,2.0
560,0.803446797327764,0.4368167164179109,-0.14560219400566313,1.5418135213072732,0.5301743406347788,0.1930496291202814,2.2,2,2.2,1,0.0,0,2.5
561,0.8732642682932453,0.08855641791044797,-0.17083936489845344,0.4754886254405639,0.8159141707644166,0.8717419560377829,2.2,2,2.2,1,0.0,1,2.5
562,0.9896623743066987,-0.5761217910447759,-0.6771906347708174,0.26145466196731815,0.8001788109074653,0.9215158944775826,2.2,2,2.2,1,1.0,1,2.5
563,0.9524096691056128,-0.2358232835820893,-0.443003935675743,0.10509452098686319,0.4164506034868127,0.5318545674140503,2.2,2,2.2,1,1.3,1,2.5
564,0.8382872976574139,-0.12437731343283569,-0.15820042689488667,0.21916052547260492,0.7304425569959767,0.8559233866490723,2.2,2,2.2,1,1.3,1,2.5
565,0.46348451108129696,1.0398017910447765,0.2848543901737853,0.038449214995193846,0.47259722843093427,0.6184830865962421,2.2,2,2.2,1,1.0,1,2.0
566,0.23069936421435072,1.1412943283582095,0.3289482052860679,0.7010573534123679,-0.03200715243629861,-0.20724464625978448,2.2,2,2.2,1,1.0,0,0.0
567,0.5007372162823831,0.6497504477611943,-0.8858877912641737,2.341557193207305,1.0233348234242288,0.5118739585730055,2.2,2,2.2,1,0.0,0,2.0
568,0.7474607763131812,0.3233838805970154,-0.4303751739507622,0.5357257289330343,0.8645507375949933,0.9077746189398794,2.2,2,2.2,1,0.0,1,2.5
569,0.8080720341913444,0.1363176119402987,0.31016279501667626,0.5421339314322332,1.0884219937416182,1.156755753236832,2.2,2,2.2,1,1.0,1,2.5
570,0.6148153270907392,-0.8427868656716416,-0.1646013061253564,0.8535725728933035,1.2962002682163611,1.2905934274933257,2.2,2,2.2,1,1.3,1,2.5
571,0.929099065455032,-0.14228776119402972,1.056684415792567,0.40884331944889457,0.8270004470272687,0.905348317608502,2.2,2,2.2,1,1.3,1,2.5
572,0.9104874664011032,-0.15224119402985048,-0.2847628036665133,0.6946491509131688,0.8423781850692892,0.8323652651933748,2.2,2,2.2,1,1.0,1,2.5
573,0.7754445658538389,-0.06268895522388034,-0.24041458158958554,1.944248638256969,0.7640590075994635,0.337726190297926,2.2,2,2.2,1,1.0,0,2.5
574,0.6660064454556774,-0.012936119402984874,-0.10765485115920533,1.8404357577699455,0.7325882878855611,0.3347663966884825,2.2,2,2.2,1,0.0,0,2.5
575,0.7289081914457095,0.2019892537313435,-0.2784026295503866,0.41396988144825375,0.9142601698703621,1.0020838855515333,2.2,2,2.2,1,0.0,1,2.5
576,0.6474280418816305,0.37114507462686613,-0.1582411320092299,0.3216917654597885,0.953956191327671,1.0754201227497375,2.2,2,2.2,1,1.0,1,2.5
577,0.6637012037971944,0.24378029850746288,-0.40497518260059895,0.4575456584428068,1.0841305319624497,1.1782142875846249,0.0,2,2.5,1,0.0,1,2.5
578,0.810425224876324,0.15820656716417902,-0.5253096768777142,0.34091637295738547,0.970049172999553,1.0874084032215043,0.0,2,2.5,1,1.3,1,2.5
579,0.8686242778830506,0.07661611940298528,0.3543074915218879,0.7830823454021147,0.9392936969155119,0.9142427435668393,0.0,2,2.5,1,1.3,1,2.0
580,0.973374458844521,-0.06268895522388034,0.7783123150779376,2.086510733739186,0.8137684398748324,0.34955769998637737,2.4,2,2.5,1,0.0,0,2.5
581,0.8989133090821915,0.12437731343283602,1.1137529861017477,1.268824094841397,0.3274027715690657,0.04029811697653719,2.4,2,2.5,1,1.0,0,2.5
582,0.8220731499283076,0.1323391044776124,-0.5253096768777142,0.6613264979173342,0.8813589628967367,0.887137879134574,2.4,2,2.5,1,1.0,1,2.0
583,0.7755072684269496,0.3691534328358211,-0.6519636401566129,0.719000320410125,0.9743406347787215,0.9739356891322779,2.2,2,2.5,1,0.0,1,2.0
584,0.8127452200814212,0.22189134328358256,-0.7151379776172753,0.699775712912528,1.067679928475637,1.0846119847717808,2.2,2,2.5,1,1.3,1,2.0
585,0.7824672540422416,-0.02885492537313419,-0.25313492982183877,0.6139057994232617,0.9789897183728208,1.0121237978177078,2.2,2,2.5,1,1.0,1,2.5
586,0.6660396409355597,0.42686328358208947,0.5885756008456489,0.44601089394424864,0.4425569959767546,0.45131666376411006,2.0,2,2.5,1,0.0,1,2.0
587,0.556586766990784,0.5084585074626871,0.2595358090523085,1.9609099647548862,0.6260169870362092,0.16774677886356745,2.0,2,2.5,1,1.3,0,2.0
588,0.5798678635481358,-0.4587056716417909,-0.5949357749617753,1.8776033322652996,0.7136343316942334,0.30003686116859396,2.0,2,2.5,1,1.0,0,2.5
589,0.6450600976500367,-0.3870638805970148,-0.4555207583362803,0.6280038449214995,0.8348681269557443,0.8449616169890996,2.2,2,2.5,1,0.0,1,2.5
590,0.698633913793183,0.28756298507462735,-0.12025308404842887,0.5267542454341557,0.7994635672776039,0.8368362415828449,2.2,2,2.5,1,1.0,1,2.5
591,0.6147526245176285,-0.03283820895522362,-0.11401502527533208,0.6164690804229414,1.000804649083594,1.0357910979384004,2.2,2,2.5,1,1.3,1,2.5
592,0.6171537642291045,-0.512437014925373,-0.39869641871315864,0.7958987504005126,1.0930710773357175,1.0830138001679532,2.2,2,2.5,1,1.3,1,2.5
593,-0.9035237923991575,-0.265674029850746,0.5126707388741475,0.9817366228772829,0.9296379079123827,0.8404932461385259,2.2,2,2.5,1,1.0,1,2.5
594,0.48209611013522563,-0.11045014925373109,-0.03162787384467428,2.7042614546619674,1.1860527492177022,0.5833231016318692,2.2,2,2.5,1,1.0,0,2.5
595,0.4285518010853081,0.40696597014925423,-0.9619127333229874,0.6292854854213393,0.0001788109074653554,-0.14229095427770688,2.2,2,2.5,1,0.0,0,2.0
596,0.4005680115446504,0.5144286567164184,-0.5189495027615876,0.39602691445049665,0.7086276262852034,0.7749270033031276,2.2,2,2.5,1,0.0,1,2.0
597,0.4192238712384221,0.22586985074626886,-1.1011160833538978,0.46651714194168536,0.8788556101922217,0.9457332133858518,2.2,2,2.5,1,1.0,1,2.5
598,0.496049276845692,0.24178865671641783,-1.1264295763360819,0.4831784684396027,1.010818059901654,1.0886067107688413,2.2,2,2.5,1,1.3,1,2.5
599,0.5519430881939357,0.04477373134328384,-0.9807815890767825,0.8279397628965075,1.1502905677246311,1.136860307856152,2.2,2,2.5,1,1.3,1,2.5
600,0.589166286301793,-0.054727164179104275,-1.1074762574700245,0.7792374239025953,1.084845775592311,1.0790176020515894,2.2,2,2.5,1,1.0,1,2.0
601,0.4844013517937087,0.4129361194029856,0.6455118795332142,1.425184235821852,0.5380420205632543,0.24134479143997173,2.2,2,2.5,1,1.0,0,2.0
602,0.4006749747576041,1.0477588059701493,0.48727074752398425,0.9817366228772829,0.25265981224854717,0.04681741863085542,2.2,2,2.5,1,0.0,0,2.0
603,0.6171537642291045,0.49651820895522436,-0.5316291458794975,0.3486062159564242,0.8470272686633885,0.9469430141377894,2.2,2,2.5,1,0.0,1,2.5
604,0.6590612133869997,-0.030846567164178905,0.10125397192873561,0.2793976289650753,0.8910147518998659,1.018144480272402,2.2,2,2.5,1,1.0,1,2.5
605,0.5472403952106303,-0.35522626865671614,-0.6961897468905108,0.5895546299263057,1.125972284309343,1.183772806367823,2.2,2,2.5,1,1.3,1,2.5
606,0.6101126341074339,-0.17213850746268644,-1.0568909942478586,0.5831464274271067,1.1316942333482343,1.1921068945169464,2.2,2,2.5,1,1.3,1,2.5
607,0.7451850417479267,-0.18607044776119383,-0.12661325816455563,0.9176545978852931,1.0018775145283862,0.9425065837782842,2.2,2,2.5,1,1.0,1,2.5
608,0.7940709184543818,0.05671402985074653,-0.6898295727743842,2.095482217238065,0.5691551184622262,0.05376662791100571,0.0,2,2.5,1,1.0,0,2.0
609,0.596174220943582,0.9004967164179106,-1.1896497070503802,2.429990387696251,0.45113991953509164,-0.20635160747502343,0.0,2,2.5,1,1.0,0,2.0
610,0.6427548559915536,0.7850722388059701,-0.3038026209005498,1.599487343800064,0.5312472060795709,0.17504362693903455,0.0,2,2.5,0,1.0,0,2.5
611,0.7359198144741517,0.6139295522388062,0.5632163146098289,0.19224607497596924,0.8280733124720608,0.9747406730672978,2.4,2,2.5,1,0.0,1,2.5
612,0.817414717584845,0.5482579104477614,0.06953451157678885,0.14738865748157642,0.916763522574877,1.0882072854140514,2.4,2,2.5,1,1.3,1,2.5
613,0.6195180200740446,0.8786077611940303,-0.3923362445970322,-0.13585389298301825,0.591685292802861,0.8108030789416968,2.4,2,2.5,1,1.0,1,2.0
614,0.6264337450494938,0.524377313432836,-0.09493450292695209,0.42037808394745274,1.0569512740277156,1.1595390817017053,2.2,2,2.5,1,0.0,1,2.5
615,0.456461822892894,0.8248764179104482,1.0189405985178248,1.0765780198654278,0.5105051408135897,0.3241894154303277,2.2,2,2.5,1,1.3,0,2.0
616,0.33771052619446107,-0.3771152238805968,0.4428818203327135,2.37487984620314,1.3155118462226196,0.8372426228071039,2.2,2,2.5,1,0.0,0,2.5
617,0.28876194691489515,-0.5860704477611939,0.7910835447031196,0.5139378404357577,1.0644613321412606,1.1388510029306864,2.0,2,2.5,1,1.0,1,2.5
618,0.24685449775700008,-0.5084585074626864,-0.9048828328724327,0.45241909644344763,1.1510058113544925,1.253880193094126,2.0,2,2.5,1,1.0,1,2.5
619,0.30506830431034104,-0.2358232835820893,-0.4999503906418943,0.42678628644665173,1.1878408582923559,1.302418664656973,2.0,2,2.5,1,0.0,1,2.5
620,0.3400452749461729,0.050743880597015185,-0.9998621114251623,0.4319128484460109,1.1642378185069289,1.2748130230871022,2.2,2,2.5,1,1.3,1,2.5
621,0.393619091089319,0.2198997014925375,-0.7847131943084074,0.8484460108939442,1.2375502905677247,1.2273787633326227,2.2,2,2.5,1,1.0,1,2.5
622,0.3633153063435642,-0.5960191044776117,0.6771906347708174,3.131047741108619,1.4896736700938757,0.7953226499076974,2.2,2,2.5,1,1.0,0,2.5
623,0.2794340170680094,-0.26965253731343264,-0.9239216324786107,1.857097084267863,0.9957979436745642,0.636645676162352,2.2,2,2.5,1,0.0,0,2.5
624,0.24227352153326248,0.5164155223880597,-0.2974831518987663,0.39090035245113747,0.8298614215467144,0.9142427435668393,2.2,2,2.5,1,0.0,1,2.0
625,0.28659686394924805,1.1751235820895525,1.7972529135957624,-0.443447612944569,-0.17004917299955297,0.016357105012968186,2.2,2,2.5,1,1.0,1,2.0
626,0.1956301839121796,-0.4288549253731342,0.34802872763444764,0.09099647548862544,1.0880643719266876,1.2957187530639984,2.2,2,2.5,1,1.3,1,2.5
627,0.16534115271303906,-0.038808358208954966,-0.6391517054170875,0.2845241909644345,1.1341975860527491,1.2870441768464116,2.2,2,2.5,1,1.3,1,2.5
628,0.3120614854055152,0.2019892537313435,-0.2721747470558755,0.6831143864146108,1.2940545373267769,1.3405951067182977,2.2,2,2.5,1,1.0,1,2.5
629,0.4541270741411824,0.09651820895522437,1.0441675931320293,2.3005446972124317,1.375592311130979,0.9287853635575201,2.2,2,2.5,1,1.0,0,2.5
630,0.11643683407331615,-0.7611964179104475,0.4302835874434897,2.226209548221724,1.2010728654447922,0.7540919257183142,2.0,2,2.5,1,0.0,0,2.5
631,0.0558735252216491,-0.6378101492537313,-0.39250924133299087,0.36398590195450176,1.0326329906124274,1.1499941656260426,2.0,2,2.5,1,0.0,1,2.5
632,0.20955384352941744,-0.26965253731343264,0.5632163146098289,0.16404998397949375,1.06911041573536,1.2522992500535184,2.0,2,2.5,1,1.0,1,2.5
633,0.4029507093228584,0.02089313432835847,0.6454304693045277,0.08971483498878564,1.1388466696468484,1.35199148510309,2.0,2,2.5,1,1.3,1,2.5
634,0.4448581584807537,0.3074602985074626,-0.47455039929173104,0.04357577699455303,1.0172552525704068,1.2321285239929731,2.0,2,2.5,1,1.3,1,2.0
635,0.36330055279694995,0.3034817910447763,-0.1709207751271399,0.42037808394745274,1.0251229324988824,1.1241137748445877,2.0,2,2.5,1,1.0,1,2.0
636,0.1583479716178649,-0.3990041791044775,0.4745096941773878,2.3992310157000962,1.4328118015198927,0.9622584341885768,2.0,2,2.5,1,1.0,0,2.5
637,0.11175258302327848,-0.20597253731343257,-0.46828181168287675,1.6635693687920539,0.8370138578453286,0.5152063100275792,2.0,2,2.5,1,0.0,0,2.5
638,0.09086524940409524,0.10845850746268705,-0.9176031811046859,0.05895546299263057,0.7973178363880197,0.9819835374413334,0.0,2,2.2,1,1.3,1,2.0
639,0.20274508176692177,1.1711450746268661,-0.7784853118138961,-0.5152194809355976,0.03236477425122933,0.2839062469615559,0.0,2,2.2,1,1.0,1,0.0
640,0.4122454436898622,0.7990041791044779,-1.1644634175505189,0.014098045498237744,1.081269557443004,1.3118726754023018,0.0,2,2.2,1,1.0,1,2.0
641,0.4448581584807537,0.4606973134328363,-0.6454711744188709,0.22300544697212432,0.9940098345999105,1.150789799343283,2.4,2,2.2,1,1.0,1,2.0
642,0.3423652701512702,0.004974328358209155,-0.7594047894655164,1.0240307593719962,1.2901206973625392,1.2313369956011562,2.4,2,2.2,1,1.3,1,2.5
643,0.1886849518435019,0.18010029850746317,0.8858450508941129,2.9657161166292854,1.2218149307107733,0.5401703040431637,2.4,2,2.2,1,0.0,0,2.5
644,-0.24915605102882946,0.39104238805970143,-0.4051481793365576,0.08202499198974687,-0.37139025480554316,-0.41799126198263303,2.2,2,2.2,1,1.0,0,2.0
645,-0.3679405432071443,0.3970125373134328,0.08857432881082561,0.20121755847484782,0.33240947697809564,0.4022294082803667,2.2,2,2.2,0,1.0,0,2.0
646,-0.18166226365509897,0.6457719402985079,0.09489379781260886,-0.1486702979814162,0.6592758158247654,0.8915914730069251,2.2,2,2.2,1,0.0,1,2.0
647,0.05819352042674642,0.02089313432835847,0.06966680319840429,0.08074335148990708,1.1238265534197587,1.3382362520499038,2.0,2,2.2,1,1.3,1,2.5
648,-0.20727810896416263,-0.7791068656716416,0.00631946900178325,0.14995193848125601,1.0805543138131426,1.2692862402458078,2.0,2,2.2,1,1.0,1,2.5
649,-0.20025542077575997,-0.4169146268656715,0.5507096682278773,0.43960269144504965,0.977559231113098,1.0650225965552083,2.0,2,2.2,1,0.0,1,2.5
650,-0.3539689345634103,-0.629853134328358,-0.3544703119792608,1.9673181672540851,0.9156906571300849,0.5081239825245712,2.0,2,2.2,1,1.0,0,2.5
651,0.0768641336671324,0.06666746268656765,0.9935813122820047,1.7468760012816404,0.7476084041126508,0.3832951071953904,2.0,2,2.2,1,0.0,0,2.5
652,0.19100494704859922,0.38706388059701513,1.170902966639615,0.05511054149311118,0.47438533750558787,0.6151780380499832,2.0,2,2.2,1,0.0,1,2.0
653,-0.09781048147277267,-0.32537552238805945,0.012679643117910004,0.26273630246715796,1.067679928475637,1.220251461588933,2.0,2,2.2,1,1.0,1,2.5
654,-0.13741637735883838,0.31741373134328404,-0.8100724805442273,0.3357898109580263,1.041573535985695,1.1686808034601752,2.0,2,2.2,1,1.3,1,2.5
655,0.0931704910625783,0.4865647761194029,0.5694849022186831,0.3729573854533803,1.0587393831023693,1.17622862422495,2.0,2,2.2,1,1.3,1,2.0
656,0.18637971018501884,0.9004967164179106,-0.4683225167972197,0.04613905799423262,0.31309789897183726,0.43036405434585473,2.0,2,2.2,1,1.0,1,2.0
657,-0.053564595176512346,-0.2557205970149252,-0.6455627609261432,2.677347004165332,1.2665176575771122,0.6848182701613927,2.0,2,2.2,1,1.0,0,2.5
658,-0.11410208532160432,-0.5562197014925371,-0.15184025277876018,1.8135213072733098,0.8137684398748324,0.43916863485451274,2.0,2,2.2,1,0.0,0,2.5
659,-0.01631188997542618,-0.2776143283582087,-1.012455256175093,0.14482537648189683,0.8974519445686187,1.067422660872167,2.0,2,2.2,1,0.0,1,2.5
660,0.15837747871109342,0.07263761194029898,-0.8795276171480471,0.15892342198013457,1.0433616450603487,1.225399277887632,2.0,2,2.2,1,1.0,1,2.5
661,0.2631903622456745,0.04676537313432856,-1.101030602613777,0.099967958987504,1.12454179704962,1.3331242406260155,2.0,2,2.2,1,1.3,1,2.5
662,0.15610543253249257,0.8308465671641796,-0.5759773679564251,0.2024991989746876,1.0050961108627627,1.1694754826259333,2.0,2,2.2,1,1.3,1,2.0
663,0.13051540593000371,0.8626841791044775,-0.49363092164011074,0.5959628324255046,1.035493965131873,1.0810158327200954,2.0,2,2.2,1,1.0,1,2.0
664,0.10242096478973906,0.44676537313432857,0.5568154353793588,2.4684396026914452,1.181403665623603,0.6539589022973342,2.0,2,2.2,1,1.0,0,2.0
665,-0.07226840389678055,0.32537074626865664,2.208588270312488,0.3601409804549824,-0.03200715243629861,-0.0892548870013353,2.0,2,2.2,1,0.0,0,2.0
666,-0.17691162164529714,1.2109444776119405,1.8034909723688597,-0.9163729573854534,-1.6187751452838623,-1.891139446644954,2.0,2,2.2,1,0.0,1,0.0
667,-0.6545244978031048,0.9504310447761198,0.32598690821759946,-0.8074335148990708,-1.234689316048279,-1.2632396631441345,2.0,2,2.2,1,1.0,1,2.0
668,-0.46571229662005476,0.19204059701492585,-0.14560219400566313,-0.3819288689522589,0.3638801966919982,0.6283931300146174,2.0,2,2.2,1,1.3,1,2.0
669,-0.43309958182916325,-0.21392955223880583,-0.24045528670392877,-0.3216917654597885,0.5140813589628968,0.7814569231446009,0.0,2,2.0,1,1.3,1,2.0
670,-0.4843681563138265,-0.4985098507462684,0.8670189355103787,-0.1268824094841397,0.4643719266875279,0.6621951928322349,0.0,2,2.0,1,0.0,1,2.5
671,-0.6031194530122594,-0.6457719402985073,0.911326452472963,0.399871835950016,0.210818059901654,0.19219289095579642,0.0,2,2.0,1,0.0,0,2.0
672,-0.5821251561801224,-0.44676537313432824,-0.018999112119693524,0.6203140019224608,0.19973178363880198,0.10486907794419405,2.4,2,2.0,1,1.3,0,2.5
673,-0.6612889989257574,-0.6318399999999998,0.5632570197241719,-0.4344761294456905,0.25409029950827,0.5181213773376426,2.4,2,2.0,1,1.0,1,2.5
674,-0.7590607523386678,-0.28358447761194006,-0.07593539080725883,-0.3216917654597885,0.4067948144836835,0.6584895064588205,2.4,2,2.0,1,0.0,1,2.5
675,-0.7846802860343851,-0.3771152238805968,1.2530357111056274,-0.5011214354373599,0.1739830129637908,0.44629139068156487,2.2,2,2.0,1,1.3,1,2.0
676,-0.5365625158485363,-1.3993098507462685,1.698013844827016,-0.4831784684396027,0.2741171211443898,0.5572002124290619,2.2,2,2.0,1,1.0,1,2.5
677,-0.4866881515189238,-0.4089576119402982,0.3417499637470076,-0.01025312399871836,0.516227089852481,0.6844072893834657,2.2,2,2.0,1,1.0,1,2.5
678,-0.3445967440766815,0.09054805970149302,-1.252997041247001,1.7596924062800385,0.7107733571747876,0.3356121304423499,2.0,2,2.0,1,1.3,0,2.5
679,-0.24214811638704076,0.1562197014925378,-0.5441764973757921,2.0160205062479974,0.8237818506928922,0.3845583501070363,2.0,2,2.0,1,0.0,0,2.5
680,-0.04419240468978358,0.5502495522388064,-0.0758946856929156,0.4870233899391221,0.6152883325882879,0.6387079885667841,2.0,2,2.0,0,1.0,0,2.5
681,-0.6054099411241283,0.17413014925373183,1.639103368093805,-0.49983979493752,-0.16253911488600806,0.04464479415598487,2.0,2,2.0,1,1.0,1,2.0
682,-0.759075505885282,-0.35522626865671614,0.18978759562521771,-0.44088433194488946,0.33848904783191774,0.6180700021206676,2.0,2,2.0,1,1.3,1,2.5
683,-0.6007367552340513,-0.02885492537313419,-0.28481368505944227,-0.5088112784363986,0.3206079570853822,0.6193092156410575,2.0,2,2.0,1,1.3,1,2.0
684,-0.5169661175581037,-0.4865695522388057,-0.10125397192873561,-0.2986222364626722,0.41108627626285205,0.656018463306136,2.0,2,2.0,1,1.0,1,2.5
685,-0.593762016072145,-0.3870638805970148,-0.012679643117910004,0.7638577379045178,0.386410371032633,0.2805073538215016,2.0,2,2.0,1,1.0,0,2.5
686,-0.5518508785275962,0.31741373134328404,0.47459110440607427,0.26273630246715796,0.04309342869915065,0.03594953056793168,2.0,2,2.0,1,0.0,0,2.5
687,-0.4121532340235227,-0.01492776119402959,0.5504552612632324,-0.34347965395706503,0.3399195350916406,0.5882927616527108,2.0,2,2.0,1,0.0,1,2.0
688,-0.393541634969594,0.27960119402985095,-0.999819371055102,-0.23454021147068246,0.3881984801072865,0.6089787718310532,2.0,2,2.0,1,1.0,1,2.0
