,sensacion_termica,humedad,velocidad_viento,alquiler_casual,alquiler_registrado,total_alquileres_boxcox,estacion_map,año_map,mes_map,festivo_map,prevision_tiempo_map
542,0.5658999432910554,-1.2726376119402982,0.924006095590873,0.4613905799423262,1.1370013152126262,0.9662907200359487,2.5,1.5,2.5,1,2.0
543,0.6939607279031061,-0.9741301492537311,-0.09489379781260886,0.26145466196731815,1.005480052608505,0.8115321968403847,2.5,1.5,2.5,1,2.0
544,1.1037441735017084,-0.65771223880597,-0.15832254223791636,0.14354373598205702,0.425032880315651,0.32305122157148974,2.5,1.5,2.5,1,2.0
545,0.7382066141993667,-0.12039880597014906,-0.20254864897181418,0.9458506888817687,0.2487943884261289,0.40120266107096936,2.5,1.5,2.5,1,2.0
546,0.9710212681595415,-0.5144286567164177,-0.12665396327889886,0.9022749118872156,0.1953090749671197,0.34681367139022085,0.0,1.5,2.6,1,2.0
547,0.791798872275781,-0.856718805970149,0.1454393735482902,0.23966677347004164,0.727093380096449,0.5881937225986061,0.0,1.5,2.6,1,2.0
548,0.7940561649077676,-0.6417934328358207,-0.5570291372296607,0.4293495674463313,0.8520385795703639,0.7367957385915327,0.0,1.5,2.6,1,2.0
549,0.903553299492386,-0.4189062686567162,-0.46836322191156293,2.3646267222044215,0.5157825515124945,0.9892733299141176,2.2,1.5,2.6,0,2.0
550,1.0106271640456075,-0.8049743283582088,0.13284114065906666,0.8817686638897789,0.5135905304690925,0.5930164073027625,2.2,1.5,2.6,1,2.0
551,0.9780439563479442,-0.8388083582089549,-0.3544703119792608,0.8317846843960269,0.5157825515124945,0.5813020305136695,2.2,1.5,2.6,1,2.0
552,1.1712416492620925,-0.6417934328358207,-0.1772809492432664,0.93687920538289,-0.1194651468654099,0.10371347100264147,2.5,1.5,2.6,1,2.0
553,1.1176973402121746,-0.2517420895522386,-0.5632163146098289,0.6228772829221403,-0.08570802279701885,0.044030050715562576,2.5,1.5,2.6,1,2.0
554,0.6148153270907392,0.27163940298507455,0.0,0.3601409804549824,0.835817623849189,0.705658997927981,2.5,1.5,2.6,1,1.5
555,0.6544359765234194,0.19601910447761214,-0.29753403329169553,0.3037487984620314,0.7327926348092941,0.6098861252990982,2.0,1.5,2.6,1,1.5
556,0.6008621603802731,0.03283343283582116,-0.2975747384060385,0.3306632489586671,1.1505918456817186,0.9422682663759333,2.0,1.5,2.6,1,2.0
557,0.6171353222958366,-0.4626889552238803,-0.34802872763444764,0.4037167574495354,1.205392371766769,1.0037940367465812,2.0,1.5,2.6,1,2.0
558,0.6660064454556774,-0.6716441791044774,-1.0188998934034819,1.0176225568727972,1.0186321788689172,1.0216785269043722,2.5,1.5,2.6,1,1.5
559,0.6590317062937713,0.3472644776119408,-0.3795344861360925,2.0993271387375843,0.416264796142043,0.8421668569887748,2.5,1.5,2.6,1,1.5
560,0.803446797327764,0.4368167164179109,-0.14560219400566313,1.5418135213072732,0.1957474791758001,0.5205450678021649,2.5,1.5,2.6,1,2.0
561,0.8732642682932453,0.08855641791044797,-0.17083936489845344,0.4754886254405639,0.9107847435335379,0.7948341684613821,2.5,1.5,2.6,1,2.0
562,0.9896623743066987,-0.5761217910447759,-0.6771906347708174,0.26145466196731815,0.9647084612012276,0.779828396229455,2.5,1.5,2.6,1,2.0
563,0.9524096691056128,-0.2358232835820893,-0.443003935675743,0.10509452098686319,0.5477860587461639,0.41025086203279304,2.5,1.5,2.6,1,2.0
564,0.8382872976574139,-0.12437731343283569,-0.15820042689488667,0.21916052547260492,0.8936869793950022,0.7131910377441898,2.5,1.5,2.6,1,2.0
565,0.46348451108129696,1.0398017910447765,0.2848543901737853,0.038449214995193846,0.6394125383603683,0.46478930568715304,2.5,1.5,2.6,1,1.5
566,0.23069936421435072,1.1412943283582095,0.3289482052860679,0.7010573534123679,-0.20583077597544935,-0.03199338129600482,2.5,1.5,2.6,1,0.0
567,0.5007372162823831,0.6497504477611943,-0.8858877912641737,2.341557193207305,0.5267426567295046,0.9916378188726928,2.5,1.5,2.6,1,1.5
568,0.7474607763131812,0.3233838805970154,-0.4303751739507622,0.5357257289330343,0.9498027181060938,0.8411464304382158,2.5,1.5,2.6,1,2.0
569,0.8080720341913444,0.1363176119402987,0.31016279501667626,0.5421339314322332,1.2220517316966242,1.0530260456969907,2.5,1.5,2.6,1,2.0
570,0.6148153270907392,-0.8427868656716416,-0.1646013061253564,0.8535725728933035,1.3702323542306005,1.2478973908139537,2.5,1.5,2.6,1,2.0
571,0.929099065455032,-0.14228776119402972,1.056684415792567,0.40884331944889457,0.9471722928540114,0.8053998059170305,2.5,1.5,2.6,1,2.0
572,0.9104874664011032,-0.15224119402985048,-0.2847628036665133,0.6946491509131688,0.8682595352915388,0.8200463772249473,2.5,1.5,2.6,1,2.0
573,0.7754445658538389,-0.06268895522388034,-0.24041458158958554,1.944248638256969,0.3448049101271372,0.7453412818628035,2.5,1.5,2.6,1,2.0
574,0.6660064454556774,-0.012936119402984874,-0.10765485115920533,1.8404357577699455,0.3417360806663744,0.715244733283056,2.5,1.5,2.6,1,2.0
575,0.7289081914457095,0.2019892537313435,-0.2784026295503866,0.41396988144825375,1.0523893029373081,0.888374038902859,2.5,1.5,2.6,1,2.0
576,0.6474280418816305,0.37114507462686613,-0.1582411320092299,0.3216917654597885,1.132617273125822,0.9260125977491309,2.5,1.5,2.6,1,2.0
577,0.6637012037971944,0.24378029850746288,-0.40497518260059895,0.4575456584428068,1.245725558965366,1.0489836722214587,0.0,1.5,2.5,1,2.0
578,0.810425224876324,0.15820656716417902,-0.5253096768777142,0.34091637295738547,1.1457693993862341,0.9412526461841954,0.0,1.5,2.5,1,2.0
579,0.8686242778830506,0.07661611940298528,0.3543074915218879,0.7830823454021147,0.9568171854449803,0.9121177982009256,0.0,1.5,2.5,1,1.5
580,0.973374458844521,-0.06268895522388034,0.7783123150779376,2.086510733739186,0.3570802279701885,0.792788576418824,2.2,1.5,2.5,1,2.0
581,0.8989133090821915,0.12437731343283602,1.1137529861017477,1.268824094841397,0.04055238930293731,0.3234009123729705,2.2,1.5,2.5,1,2.0
582,0.8220731499283076,0.1323391044776124,-0.5253096768777142,0.6613264979173342,0.9274441034633932,0.8571273797814775,2.2,1.5,2.5,1,1.5
583,0.7755072684269496,0.3691534328358211,-0.6519636401566129,0.719000320410125,1.02170100832968,0.945314840510549,2.5,1.5,2.5,1,1.5
584,0.8127452200814212,0.22189134328358256,-0.7151379776172753,0.699775712912528,1.1427005699254713,1.0334811455296677,2.5,1.5,2.5,1,1.5
585,0.7824672540422416,-0.02885492537313419,-0.25313492982183877,0.6139057994232617,1.0633494081543182,0.9497146900243343,2.5,1.5,2.5,1,2.0
586,0.6660396409355597,0.42686328358208947,0.5885756008456489,0.44601089394424864,0.46317404647084615,0.43563044744552,2.0,1.5,2.5,1,1.5
587,0.556586766990784,0.5084585074626871,0.2595358090523085,1.9609099647548862,0.1698816308636563,0.6129830153085885,2.0,1.5,2.5,1,1.5
588,0.5798678635481358,-0.4587056716417909,-0.5949357749617753,1.8776033322652996,0.3057869355545813,0.6970963743401385,2.0,1.5,2.5,1,2.0
589,0.6450600976500367,-0.3870638805970148,-0.4555207583362803,0.6280038449214995,0.8818500657606313,0.8128947021236975,2.5,1.5,2.5,1,2.0
590,0.698633913793183,0.28756298507462735,-0.12025308404842887,0.5267542454341557,0.8730819815870232,0.7791460529712108,2.5,1.5,2.5,1,2.0
591,0.6147526245176285,-0.03283820895522362,-0.11401502527533208,0.6164690804229414,1.0892152564664621,0.970348231246274,2.5,1.5,2.5,1,2.0
592,0.6171537642291045,-0.512437014925373,-0.39869641871315864,0.7958987504005126,1.1409469530907497,1.0574044628197388,2.5,1.5,2.5,1,2.0
593,-0.9035237923991575,-0.265674029850746,0.5126707388741475,0.9817366228772829,0.8770276194651468,0.9029626295752626,2.5,1.5,2.5,1,2.0
594,0.48209611013522563,-0.11045014925373109,-0.03162787384467428,2.7042614546619674,0.602148180622534,1.1447959926447844,2.5,1.5,2.5,1,2.0
595,0.4285518010853081,0.40696597014925423,-0.9619127333229874,0.6292854854213393,-0.1418237615081105,0.00017853252107204778,2.5,1.5,2.5,1,1.5
596,0.4005680115446504,0.5144286567164184,-0.5189495027615876,0.39602691445049665,0.806444541867602,0.6922996789823199,2.5,1.5,2.5,1,1.5
597,0.4192238712384221,0.22586985074626886,-1.1011160833538978,0.46651714194168536,0.9910127137220517,0.854748013131854,2.5,1.5,2.5,1,2.0
598,0.496049276845692,0.24178865671641783,-1.1264295763360819,0.4831784684396027,1.1470846120122753,0.979812825730199,2.5,1.5,2.5,1,2.0
599,0.5519430881939357,0.04477373134328384,-0.9807815890767825,0.8279397628965075,1.200131521262604,1.1112233908418192,2.5,1.5,2.5,1,2.0
600,0.589166286301793,-0.054727164179104275,-1.1074762574700245,0.7792374239025953,1.1365629110039457,1.0496574517022277,2.5,1.5,2.5,1,1.5
601,0.4844013517937087,0.4129361194029856,0.6455118795332142,1.425184235821852,0.24528715475668567,0.5281506132986195,2.5,1.5,2.5,1,1.5
602,0.4006749747576041,1.0477588059701493,0.48727074752398425,0.9817366228772829,0.047128452433143356,0.2501548486932785,2.5,1.5,2.5,1,1.5
603,0.6171537642291045,0.49651820895522436,-0.5316291458794975,0.3486062159564242,0.992327926348093,0.8244723631820717,2.5,1.5,2.5,1,2.0
604,0.6590612133869997,-0.030846567164178905,0.10125397192873561,0.2793976289650753,1.0699254712845243,0.8663024067549148,2.5,1.5,2.5,1,2.0
605,0.5472403952106303,-0.35522626865671614,-0.6961897468905108,0.5895546299263057,1.2518632178868918,1.0883659256062332,2.5,1.5,2.5,1,2.0
606,0.6101126341074339,-0.17213850746268644,-1.0568909942478586,0.5831464274271067,1.2610697062691802,1.0937462138435243,2.5,1.5,2.5,1,2.0
607,0.7451850417479267,-0.18607044776119383,-0.12661325816455563,0.9176545978852931,0.9875054800526085,0.9713624911096708,2.5,1.5,2.5,1,2.0
608,0.7940709184543818,0.05671402985074653,-0.6898295727743842,2.095482217238065,0.05414291977202981,0.5581963848868048,0.0,1.5,2.6,1,1.5
609,0.596174220943582,0.9004967164179106,-1.1896497070503802,2.429990387696251,-0.20495396755808856,0.44396643808599245,0.0,1.5,2.6,1,1.5
610,0.6427548559915536,0.7850722388059701,-0.3038026209005498,1.599487343800064,0.17733450241122314,0.5215823733954815,0.0,1.5,2.6,0,2.0
611,0.7359198144741517,0.6139295522388062,0.5632163146098289,0.19224607497596924,1.0225778167470407,0.8064219981499846,2.2,1.5,2.6,1,2.0
612,0.817414717584845,0.5482579104477614,0.06953451157678885,0.14738865748157642,1.1466462078035948,0.8907496092242867,2.2,1.5,2.6,1,2.0
613,0.6195180200740446,0.8786077611940303,-0.3923362445970322,-0.13585389298301825,0.8450241122314774,0.5799233889381983,2.2,1.5,2.6,1,1.5
614,0.6264337450494938,0.524377313432836,-0.09493450292695209,0.42037808394745274,1.2251205611573872,1.0233649986109532,2.5,1.5,2.6,1,2.0
615,0.456461822892894,0.8248764179104482,1.0189405985178248,1.0765780198654278,0.3307759754493643,0.5015173534618326,2.5,1.5,2.6,1,1.5
616,0.33771052619446107,-0.3771152238805968,0.4428818203327135,2.37487984620314,0.8735203857957037,1.2659275951336315,2.5,1.5,2.6,1,2.0
617,0.28876194691489515,-0.5860704477611939,0.7910835447031196,0.5139378404357577,1.2023235423060061,1.030446783831692,2.0,1.5,2.6,1,2.0
618,0.24685449775700008,-0.5084585074626864,-0.9048828328724327,0.45241909644344763,1.329460762823323,1.1118953233050832,2.0,1.5,2.6,1,2.0
619,0.30506830431034104,-0.2358232835820893,-0.4999503906418943,0.42678628644665173,1.3833844804910127,1.1464733421563096,2.0,1.5,2.6,1,2.0
620,0.3400452749461729,0.050743880597015185,-0.9998621114251623,0.4319128484460109,1.3526961858833846,1.1243225265845593,2.5,1.5,2.6,1,2.0
621,0.393619091089319,0.2198997014925375,-0.7847131943084074,0.8484460108939442,1.300087680841736,1.1930553936507513,2.5,1.5,2.6,1,2.0
622,0.3633153063435642,-0.5960191044776117,0.6771906347708174,3.131047741108619,0.8283647523016221,1.4279363698718206,2.5,1.5,2.6,1,2.0
623,0.2794340170680094,-0.26965253731343264,-0.9239216324786107,1.857097084267863,0.658702323542306,0.9656143947200546,2.5,1.5,2.6,1,2.0
624,0.24227352153326248,0.5164155223880597,-0.2974831518987663,0.39090035245113747,0.9568171854449803,0.8081255388513534,2.5,1.5,2.6,1,1.5
625,0.28659686394924805,1.1751235820895525,1.7972529135957624,-0.443447612944569,0.016440157825515125,-0.17083637909929295,2.5,1.5,2.6,1,1.5
626,0.1956301839121796,-0.4288549253731342,0.34802872763444764,0.09099647548862544,1.375931608943446,1.0526892090409479,2.5,1.5,2.6,1,2.0
627,0.16534115271303906,-0.038808358208954966,-0.6391517054170875,0.2845241909644345,1.366286716352477,1.0960996902372775,2.5,1.5,2.6,1,2.0
628,0.3120614854055152,0.2019892537313435,-0.2721747470558755,0.6831143864146108,1.4259096887330118,1.24589319904825,2.5,1.5,2.6,1,2.0
629,0.4541270741411824,0.09651820895522437,1.0441675931320293,2.3005446972124317,0.9725997369574748,1.321935865796799,2.5,1.5,2.6,1,2.0
630,0.11643683407331615,-0.7611964179104475,0.4302835874434897,2.226209548221724,0.7840859272249013,1.1588819634151903,2.0,1.5,2.6,1,2.0
631,0.0558735252216491,-0.6378101492537313,-0.39250924133299087,0.36398590195450176,1.2145988601490574,1.000417982139746,2.0,1.5,2.6,1,2.0
632,0.20955384352941744,-0.26965253731343264,0.5632163146098289,0.16404998397949375,1.3277071459886014,1.0348296182336063,2.0,1.5,2.6,1,2.0
633,0.4029507093228584,0.02089313432835847,0.6454304693045277,0.08971483498878564,1.4386234107847435,1.100469787734172,2.0,1.5,2.6,1,2.0
634,0.4448581584807537,0.3074602985074626,-0.47455039929173104,0.04357577699455303,1.305348531345901,0.9858950468836177,2.0,1.5,2.6,1,1.5
635,0.36330055279694995,0.3034817910447763,-0.1709207751271399,0.42037808394745274,1.1861025865848311,0.9933265838488561,2.0,1.5,2.6,1,1.5
636,0.1583479716178649,-0.3990041791044775,0.4745096941773878,2.3992310157000962,1.0089872862779483,1.3751585198344363,2.0,1.5,2.6,1,2.0
637,0.11175258302327848,-0.20597253731343257,-0.46828181168287675,1.6635693687920539,0.5302498903989479,0.814938291039441,2.0,1.5,2.6,1,2.0
638,0.09086524940409524,0.10845850746268705,-0.9176031811046859,0.05895546299263057,1.030469092503288,0.777098885744632,0.0,1.5,2.0,1,1.5
639,0.20274508176692177,1.1711450746268661,-0.7784853118138961,-0.5152194809355976,0.289127575624726,0.03227805372688928,0.0,1.5,2.0,1,0.0
640,0.4122454436898622,0.7990041791044779,-1.1644634175505189,0.014098045498237744,1.3939061814993423,1.046288351827439,0.0,1.5,2.0,1,1.5
641,0.4448581584807537,0.4606973134328363,-0.6454711744188709,0.22300544697212432,1.2154756685664183,0.9639234895326241,2.2,1.5,2.0,1,1.5
642,0.3423652701512702,0.004974328358209155,-0.7594047894655164,1.0240307593719962,1.30447172292854,1.2422184119619493,2.2,1.5,2.0,1,2.0
643,0.1886849518435019,0.18010029850746317,0.8858450508941129,2.9657161166292854,0.556554142919772,1.1783200282360893,2.2,1.5,2.0,1,2.0
644,-0.24915605102882946,0.39104238805970143,-0.4051481793365576,0.08202499198974687,-0.4101271372205173,-0.37609784282724795,2.5,1.5,2.0,1,1.5
645,-0.3679405432071443,0.3970125373134328,0.08857432881082561,0.20121755847484782,0.41188075405523894,0.3282958191862417,2.5,1.5,2.0,0,1.5
646,-0.18166226365509897,0.6457719402985079,0.09489379781260886,-0.1486702979814162,0.9322665497588777,0.6449548598780366,2.5,1.5,2.0,1,1.5
647,0.05819352042674642,0.02089313432835847,0.06966680319840429,0.08074335148990708,1.4232792634809295,1.0863479893464,2.0,1.5,2.0,1,2.0
648,-0.20727810896416263,-0.7791068656716416,0.00631946900178325,0.14995193848125601,1.3465585269618587,1.045614471081425,2.0,1.5,2.0,1,2.0
649,-0.20025542077575997,-0.4169146268656715,0.5507096682278773,0.43960269144504965,1.1212187637001316,0.9483609854447869,2.0,1.5,2.0,1,2.0
650,-0.3539689345634103,-0.629853134328358,-0.3544703119792608,1.9673181672540851,0.522797018851381,0.8897315402702802,2.0,1.5,2.0,1,2.0
651,0.0768641336671324,0.06666746268656765,0.9935813122820047,1.7468760012816404,0.3921525646646208,0.7296146598386075,2.0,1.5,2.0,1,2.0
652,0.19100494704859922,0.38706388059701513,1.170902966639615,0.05511054149311118,0.635905304690925,0.466523447626925,2.0,1.5,2.0,1,1.5
653,-0.09781048147277267,-0.32537552238805945,0.012679643117910004,0.26273630246715796,1.2921964050854888,1.0334811455296677,2.0,1.5,2.0,1,2.0
654,-0.13741637735883838,0.31741373134328404,-0.8100724805442273,0.3357898109580263,1.2352038579570364,1.0088571510557,2.0,1.5,2.0,1,2.0
655,0.0931704910625783,0.4865647761194029,0.5694849022186831,0.3729573854533803,1.243533537921964,1.0250513423824417,2.0,1.5,2.0,1,1.5
656,0.18637971018501884,0.9004967164179106,-0.4683225167972197,0.04613905799423262,0.44125383603682594,0.3094075809490565,2.0,1.5,2.0,1,1.5
657,-0.053564595176512346,-0.2557205970149252,-0.6455627609261432,2.677347004165332,0.7099956159579132,1.220157808772211,2.0,1.5,2.0,1,2.0
658,-0.11410208532160432,-0.5562197014925371,-0.15184025277876018,1.8135213072733098,0.45046032441911443,0.792788576418824,2.0,1.5,2.0,1,2.0
659,-0.01631188997542618,-0.2776143283582087,-1.012455256175093,0.14482537648189683,1.123849188952214,0.872416865081887,2.0,1.5,2.0,1,2.0
660,0.15837747871109342,0.07263761194029898,-0.8795276171480471,0.15892342198013457,1.297895659798334,1.0105445981838397,2.0,1.5,2.0,1,2.0
661,0.2631903622456745,0.04676537313432856,-1.101030602613777,0.099967958987504,1.417580008768084,1.0870206546746777,2.0,1.5,2.0,1,2.0
662,0.15610543253249257,0.8308465671641796,-0.5759773679564251,0.2024991989746876,1.2360806663743973,0.9744049879888873,2.0,1.5,2.0,1,1.5
663,0.13051540593000371,0.8626841791044775,-0.49363092164011074,0.5959628324255046,1.1387549320473476,1.0031188671445268,2.0,1.5,2.0,1,1.5
664,0.10242096478973906,0.44676537313432857,0.5568154353793588,2.4684396026914452,0.6771153003068829,1.140434315493337,2.0,1.5,2.0,1,1.5
665,-0.07226840389678055,0.32537074626865664,2.208588270312488,0.3601409804549824,-0.08921525646646208,-0.03199338129600482,2.0,1.5,2.0,1,1.5
666,-0.17691162164529714,1.2109444776119405,1.8034909723688597,-0.9163729573854534,-1.59776413853573,-1.8165142129826655,2.0,1.5,2.0,1,0.0
667,-0.6545244978031048,0.9504310447761198,0.32598690821759946,-0.8074335148990708,-1.164182376150811,-1.3134768180074428,2.0,1.5,2.0,1,1.5
668,-0.46571229662005476,0.19204059701492585,-0.14560219400566313,-0.3819288689522589,0.649934239368698,0.35903135827426397,2.0,1.5,2.0,1,1.5
669,-0.43309958182916325,-0.21392955223880583,-0.24045528670392877,-0.3216917654597885,0.8134590092064884,0.5049784157154996,0.0,1.5,1.7,1,1.5
670,-0.4843681563138265,-0.4985098507462684,0.8670189355103787,-0.1268824094841397,0.685883384480491,0.45681008406848156,0.0,1.5,1.7,1,2.0
671,-0.6031194530122594,-0.6457719402985073,0.911326452472963,0.399871835950016,0.19487067075843928,0.2090068509328617,0.0,1.5,1.7,1,1.5
672,-0.5821251561801224,-0.44676537313432824,-0.018999112119693524,0.6203140019224608,0.1058746163963174,0.19808659905832066,2.2,1.5,1.7,1,2.0
673,-0.6612889989257574,-0.6318399999999998,0.5632570197241719,-0.4344761294456905,0.5333187198597107,0.2515597613457243,2.2,1.5,1.7,1,2.0
674,-0.7590607523386678,-0.28358447761194006,-0.07593539080725883,-0.3216917654597885,0.6819377466023674,0.4008545594137981,2.2,1.5,1.7,1,2.0
675,-0.7846802860343851,-0.3771152238805968,1.2530357111056274,-0.5011214354373599,0.4579131959666813,0.1726942154510687,2.5,1.5,1.7,1,1.5
676,-0.5365625158485363,-1.3993098507462685,1.698013844827016,-0.4831784684396027,0.5745287154756685,0.2712158111232146,2.5,1.5,1.7,1,2.0
677,-0.4866881515189238,-0.4089576119402982,0.3417499637470076,-0.01025312399871836,0.7095572117492328,0.5070547370361581,2.5,1.5,1.7,1,2.0
678,-0.3445967440766815,0.09054805970149302,-1.252997041247001,1.7596924062800385,0.3426128890837352,0.6943555487901275,2.0,1.5,1.7,1,2.0
679,-0.24214811638704076,0.1562197014925378,-0.5441764973757921,2.0160205062479974,0.393467777290662,0.8023329237826831,2.0,1.5,1.7,1,2.0
680,-0.04419240468978358,0.5502495522388064,-0.0758946856929156,0.4870233899391221,0.6608943445857081,0.6026580850842064,2.0,1.5,1.7,0,2.0
681,-0.6054099411241283,0.17413014925373183,1.639103368093805,-0.49983979493752,0.04493643138974134,-0.16324537661882896,2.0,1.5,1.7,1,1.5
682,-0.759075505885282,-0.35522626865671614,0.18978759562521771,-0.44088433194488946,0.6389741341516879,0.3342377204608859,2.0,1.5,1.7,1,2.0
683,-0.6007367552340513,-0.02885492537313419,-0.28481368505944227,-0.5088112784363986,0.6402893467777291,0.31675553945711316,2.0,1.5,1.7,1,1.5
684,-0.5169661175581037,-0.4865695522388057,-0.10125397192873561,-0.2986222364626722,0.6793073213502849,0.4050313196480096,2.0,1.5,1.7,1,2.0
685,-0.593762016072145,-0.3870638805970148,-0.012679643117910004,0.7638577379045178,0.2856203419552828,0.38100120063867715,2.0,1.5,1.7,1,2.0
686,-0.5518508785275962,0.31741373134328404,0.47459110440607427,0.26273630246715796,0.036168347216133274,0.04296207884924726,2.0,1.5,1.7,1,2.0
687,-0.4121532340235227,-0.01492776119402959,0.5504552612632324,-0.34347965395706503,0.6074090311266989,0.33563551050033513,2.0,1.5,1.7,1,1.5
688,-0.393541634969594,0.27960119402985095,-0.999819371055102,-0.23454021147068246,0.629329241560719,0.3827436359803515,2.0,1.5,1.7,1,1.5
689,-0.45172593442970643,-0.060697313432835624,-0.7909919581958476,-0.13072733098365907,0.3798772468215695,0.21182376110664486,2.0,1.5,1.7,1,2.0
690,-0.5052849970262382,-0.21989970149253718,-1.3036240272113688,0.3050304389618712,-0.9620780359491451,-0.7831073976820468,2.0,1.5,1.7,0,2.0
691,-0.40050530897153963,-0.275622686567164,-0.3353490845165376,1.1355334828580583,-0.5951337132836475,-0.22991059442703018,2.0,1.5,1.7,1,2.0
692,-0.8801320442421982,-1.0597038805970147,1.9934922698443793,-0.23710349247036205,-0.8415168785620342,-0.8400779717811108,2.0,1.5,1.7,1,2.0
693,-0.8475230178379601,-0.7552262686567162,-0.31012208990233303,-0.5229093239346363,-0.6793073213502849,-0.7834909791353668,2.0,1.5,1.7,1,2.0
694,-0.5472108881174015,-0.43482507462686554,-1.3669286210379294,-0.4870233899391221,0.4758877685225778,0.19103727185975627,2.0,1.5,1.7,1,2.0
695,-0.75909394781855,0.7651749253731348,0.5758450763348096,-0.7612944569048382,0.07518632178868917,-0.2121231249857108,2.0,1.5,1.7,1,1.5
696,-0.728834423712638,-0.5741301492537312,0.30372121067186336,-0.6651714194168535,0.6126698816308637,0.2519109704958981,2.0,1.5,1.7,1,2.0
697,-0.6968929952926968,-0.3381802985074626,-0.6660679622765353,-0.6074975969240628,0.6205611573871109,0.27402188806455063,2.0,1.5,1.7,1,2.0
698,-0.6030419968925345,0.11044537313432828,-1.2466368671308745,-0.4549823774431272,0.7196405085488821,0.39458753633252347,2.0,1.5,1.7,1,2.0
699,-0.6287242331613624,0.8606973134328363,-1.2340854451231458,0.29990387696251203,0.2523016220955721,0.2276596162124992,0.0,1.5,1.2,1,1.5
700,-0.4726907241686147,0.940296119402985,-0.5759366628420821,0.2242870874719641,0.04055238930293731,0.035840267022374875,0.0,1.5,1.2,1,1.5
701,-0.11643683407331588,0.6736310447761196,-0.9998621114251623,-0.20762576097404678,0.8831652783866725,0.5906052190888276,0.0,1.5,1.2,1,2.0
702,-0.06753620382024642,0.5124370149253733,-0.06966680319840429,-0.21275232297340596,1.0480052608505042,0.7183248779371937,2.2,1.5,1.2,1,2.0
703,-0.21891496885618514,-0.675622686567164,1.4556759465847136,-0.49471323293816083,0.7599736957474792,0.41581665447410887,2.2,1.5,1.2,1,2.0
704,-0.8452325297260914,-0.5621898507462685,-0.06330662908227781,-0.4831784684396027,0.6008329679964928,0.29224972109236846,2.2,1.5,1.2,1,2.0
705,-0.6100831270142051,0.6577122388059706,-0.5126300337598043,-0.47164370394104455,0.43599298553266114,0.16316143967277294,2.5,1.5,1.2,1,1.5
706,-0.3609326085653559,1.360198208955224,-0.809991070315541,0.5587952579301506,0.33516001753616836,0.3646136705835087,2.5,1.5,1.2,1,1.5
707,-0.3585794178803764,1.3323391044776125,-0.23405440747345904,-0.3537327779557834,-0.38469969311705393,-0.48029488959001804,2.5,1.5,1.2,1,1.5
708,-0.19101970059521348,1.4258698507462688,0.09497520804129533,-0.49727651393784045,0.5157825515124945,0.2202715037992539,2.0,1.5,1.2,1,1.5
709,-0.5495751439623416,-0.14228776119402972,1.170902966639615,-0.5575136174303108,0.6814993423936869,0.33633436210503775,2.0,1.5,1.2,1,1.5
710,-0.7008912064251698,-0.4208979104477609,-0.18355971313070668,-0.5216276834347965,0.5894344585708022,0.27261890965860963,2.0,1.5,1.2,1,1.5
711,-0.7125096243839243,-0.6716441791044774,-0.06966680319840429,-0.3742390259532201,0.6323980710214818,0.3471628700642994,2.0,1.5,1.2,1,2.0
712,-0.71249487083731,0.07860776119403033,-0.5062291545293343,-0.36911246395386094,0.665278386672512,0.37472697301293084,2.0,1.5,1.2,1,2.0
713,-0.5495013762292703,0.11442865671641839,-0.7594047894655164,0.06408202499198974,0.2698377904427883,0.1769291349896954,2.0,1.5,1.2,1,2.0
714,-0.4331143353757775,1.013929552238806,-0.8164733597746971,-0.22941364947132328,-0.18259535291538798,-0.275038066418271,2.0,1.5,1.2,1,1.5
715,-0.31670147581570984,1.340296119402985,-0.841748182898255,-0.6472284524190964,0.31060938185006576,0.013026939145717877,2.0,1.5,1.2,1,1.5
716,-0.28642719816318357,0.1900489552238808,0.4114167669454119,-0.36398590195450176,0.6398509425690486,0.35589050495797814,2.0,1.5,1.2,1,2.0
717,-0.5355629630654182,-0.004974328358208816,0.03171946035194649,-0.49214995193848127,0.556554142919772,0.2543692217824487,2.0,1.5,1.2,1,2.0
718,-0.5611788083744819,0.1980107462686572,-0.493671626754454,-0.5165011214354374,0.0655414291977203,-0.15096456765293767,2.0,1.5,1.2,1,1.5
719,-0.6845553419364954,-0.3333325373134327,1.9681736887229022,-0.6356936879205383,-0.11508110477860588,-0.3346163798777329,0.0,1.5,1.2,1,1.5
720,-0.9267126792901702,-0.884577910447761,2.3036143597467125,-0.656199935917975,-0.9296361245067952,-1.0470193114071862,0.0,1.5,1.2,1,2.0
721,-0.8405593438360145,-0.5303474626865671,-0.4873623340312565,-0.39602691445049665,-1.0019728189390618,-1.031909597411328,0.0,1.5,1.2,1,2.0
722,-0.8426654126152046,0.7873217910447761,-1.055733951372653,-0.6959307914130086,-1.2794826830337571,-1.3880937415705725,0.0,1.5,1.2,1,1.5
723,-0.7114879412808846,0.5173707462686571,-0.12464923639749573,-0.3550144184556232,-1.355326611135467,-1.3484807553635672,0.0,1.5,1.2,0,1.5
724,-0.9849154206835504,0.940296119402985,1.3796082641558394,-0.9074014738865748,-1.4171416045594039,-1.6010067352465944,0.0,1.5,1.2,1,0.0
725,-0.9616453892861591,0.12636895522388109,1.7213989330171904,-0.6023710349247037,-0.788031565103025,-0.9033138716850925,0.0,1.5,1.2,1,1.5
